"id"	"transcript_id"	"speaker"	"utterance"	"comment"	"participants"	"age_targetchild"	"age_years_targetchild"	"location"	"date"	"words"	"collection"	"corpus"
2613	"2-10-05"	"CHI"	"what does Pingu look like ?"	"*CHI: what does Pingu look like ?"	" CHI Lara Target_Child "	"2;10.5"	"2"	""	" 21-MAR-1997 "	5	"EngUK"	"Lara_Diary"
2614	"2-10-05"	"CHI"	"what-'is that funny noise ?"	"*CHI: what-'is that funny noise ?"	" CHI Lara Target_Child "	"2;10.5"	"2"	""	" 21-MAR-1997 "	5	"EngUK"	"Lara_Diary"
2615	"2-10-05"	"CHI"	"what-'is the dining+room ?"	"*CHI: what-'is the dining+room ?"	" CHI Lara Target_Child "	"2;10.5"	"2"	""	" 21-MAR-1997 "	5	"EngUK"	"Lara_Diary"
2616	"2-10-05"	"CHI"	"what was that ?"	"*CHI: what was that ?"	" CHI Lara Target_Child "	"2;10.5"	"2"	""	" 21-MAR-1997 "	3	"EngUK"	"Lara_Diary"
2617	"2-10-05"	"CHI"	"what was that ?"	"*CHI: what was that ?"	" CHI Lara Target_Child "	"2;10.5"	"2"	""	" 21-MAR-1997 "	3	"EngUK"	"Lara_Diary"
2618	"2-10-05"	"CHI"	"where-'is that doggie go-ing ?"	"*CHI: where-'is that doggie go-ing ?"	" CHI Lara Target_Child "	"2;10.5"	"2"	""	" 21-MAR-1997 "	6	"EngUK"	"Lara_Diary"
2619	"2-10-05"	"CHI"	"where on your ear ?"	"*CHI: where on your ear ?"	" CHI Lara Target_Child "	"2;10.5"	"2"	""	" 21-MAR-1997 "	4	"EngUK"	"Lara_Diary"
2620	"2-10-05"	"CHI"	"where they gone ?"	"*CHI: where they gone ?"	" CHI Lara Target_Child "	"2;10.5"	"2"	""	" 21-MAR-1997 "	3	"EngUK"	"Lara_Diary"
2621	"2-10-05"	"CHI"	"where did that go ?"	"*CHI: where did that go ?"	" CHI Lara Target_Child "	"2;10.5"	"2"	""	" 21-MAR-1997 "	4	"EngUK"	"Lara_Diary"
2622	"2-10-05"	"CHI"	"how-'is Amy ?"	"*CHI: how-'is Amy ?"	" CHI Lara Target_Child "	"2;10.5"	"2"	""	" 21-MAR-1997 "	3	"EngUK"	"Lara_Diary"
2623	"2-10-05"	"CHI"	"how-'is Amy ?"	"*CHI: how-'is Amy ?"	" CHI Lara Target_Child "	"2;10.5"	"2"	""	" 21-MAR-1997 "	3	"EngUK"	"Lara_Diary"
2624	"2-10-05"	"CHI"	"where they gone ?"	"*CHI: where they gone ?"	" CHI Lara Target_Child "	"2;10.5"	"2"	""	" 21-MAR-1997 "	3	"EngUK"	"Lara_Diary"
2625	"2-10-05"	"CHI"	"what you do-ing ?"	"*CHI: what you do-ing ?"	" CHI Lara Target_Child "	"2;10.5"	"2"	""	" 21-MAR-1997 "	4	"EngUK"	"Lara_Diary"
2626	"2-10-05"	"CHI"	"what you do-ing ?"	"*CHI: what you do-ing ?"	" CHI Lara Target_Child "	"2;10.5"	"2"	""	" 21-MAR-1997 "	4	"EngUK"	"Lara_Diary"
2627	"2-10-05"	"CHI"	"what you do-ing ?"	"*CHI: what you do-ing ?"	" CHI Lara Target_Child "	"2;10.5"	"2"	""	" 21-MAR-1997 "	4	"EngUK"	"Lara_Diary"
2628	"2-10-05"	"CHI"	"what you go-ing to do ?"	"*CHI: what you go-ing to do ?"	" CHI Lara Target_Child "	"2;10.5"	"2"	""	" 21-MAR-1997 "	6	"EngUK"	"Lara_Diary"
2629	"2-10-05"	"CHI"	"what you do-ing ?"	"*CHI: what you do-ing ?"	" CHI Lara Target_Child "	"2;10.5"	"2"	""	" 21-MAR-1997 "	4	"EngUK"	"Lara_Diary"
2630	"2-10-05"	"CHI"	"what-'is the matter ?"	"*CHI: what-'is the matter ?"	" CHI Lara Target_Child "	"2;10.5"	"2"	""	" 21-MAR-1997 "	4	"EngUK"	"Lara_Diary"
2631	"2-10-05"	"CHI"	"what you have-ing ?"	"*CHI: what you have-ing ?"	" CHI Lara Target_Child "	"2;10.5"	"2"	""	" 21-MAR-1997 "	4	"EngUK"	"Lara_Diary"
2632	"2-10-05"	"CHI"	"what-'is that funny noise ?"	"*CHI: what-'is that funny noise ?"	" CHI Lara Target_Child "	"2;10.5"	"2"	""	" 21-MAR-1997 "	5	"EngUK"	"Lara_Diary"
2633	"2-10-05"	"CHI"	"where-'is your car ?"	"*CHI: where-'is your car ? @End"	" CHI Lara Target_Child "	"2;10.5"	"2"	""	" 21-MAR-1997 "	4	"EngUK"	"Lara_Diary"
2635	"2-10-06"	"CHI"	"what-'is that matter ?"	"*CHI: what-'is that matter ?"	" CHI Lara Target_Child "	"2;10.6"	"2"	""	" 22-MAR-1997 "	4	"EngUK"	"Lara_Diary"
2636	"2-10-06"	"CHI"	"where-'is Daddy ?"	"*CHI: where-'is Daddy ?"	" CHI Lara Target_Child "	"2;10.6"	"2"	""	" 22-MAR-1997 "	3	"EngUK"	"Lara_Diary"
2637	"2-10-06"	"CHI"	"how is it dark ?"	"*CHI: how is it dark ?"	" CHI Lara Target_Child "	"2;10.6"	"2"	""	" 22-MAR-1997 "	4	"EngUK"	"Lara_Diary"
2638	"2-10-06"	"CHI"	"what-'is inside ?"	"*CHI: what-'is inside ?"	" CHI Lara Target_Child "	"2;10.6"	"2"	""	" 22-MAR-1997 "	3	"EngUK"	"Lara_Diary"
2639	"2-10-06"	"CHI"	"what you go-ing to do ?"	"*CHI: what you go-ing to do ?"	" CHI Lara Target_Child "	"2;10.6"	"2"	""	" 22-MAR-1997 "	6	"EngUK"	"Lara_Diary"
2640	"2-10-06"	"CHI"	"what about you ?"	"*CHI: what about you ?"	" CHI Lara Target_Child "	"2;10.6"	"2"	""	" 22-MAR-1997 "	3	"EngUK"	"Lara_Diary"
2641	"2-10-06"	"CHI"	"what Mummy said ?"	"*CHI: what Mummy said ?"	" CHI Lara Target_Child "	"2;10.6"	"2"	""	" 22-MAR-1997 "	3	"EngUK"	"Lara_Diary"
2642	"2-10-06"	"CHI"	"what you dry ?"	"*CHI: what you dry ?"	" CHI Lara Target_Child "	"2;10.6"	"2"	""	" 22-MAR-1997 "	3	"EngUK"	"Lara_Diary"
2643	"2-10-06"	"CHI"	"what-'is that lady do-ing ?"	"*CHI: what-'is that lady do-ing ?"	" CHI Lara Target_Child "	"2;10.6"	"2"	""	" 22-MAR-1997 "	6	"EngUK"	"Lara_Diary"
2644	"2-10-06"	"CHI"	"where we go-ing ?"	"*CHI: where we go-ing ?"	" CHI Lara Target_Child "	"2;10.6"	"2"	""	" 22-MAR-1997 "	4	"EngUK"	"Lara_Diary"
2645	"2-10-06"	"CHI"	"where-'has Daddy gone ?"	"*CHI: where-'has Daddy gone ?"	" CHI Lara Target_Child "	"2;10.6"	"2"	""	" 22-MAR-1997 "	4	"EngUK"	"Lara_Diary"
2646	"2-10-06"	"CHI"	"but where-'is the other lady ?"	"*CHI: but where-'is the other lady ?"	" CHI Lara Target_Child "	"2;10.6"	"2"	""	" 22-MAR-1997 "	6	"EngUK"	"Lara_Diary"
2647	"2-10-06"	"CHI"	"where-'is two lady-s ?"	"*CHI: where-'is two lady-s ?"	" CHI Lara Target_Child "	"2;10.6"	"2"	""	" 22-MAR-1997 "	5	"EngUK"	"Lara_Diary"
2648	"2-10-06"	"CHI"	"what they do-ing ?"	"*CHI: what they do-ing ?"	" CHI Lara Target_Child "	"2;10.6"	"2"	""	" 22-MAR-1997 "	4	"EngUK"	"Lara_Diary"
2649	"2-10-06"	"CHI"	"what did ?"	"*CHI: what did ?"	" CHI Lara Target_Child "	"2;10.6"	"2"	""	" 22-MAR-1997 "	2	"EngUK"	"Lara_Diary"
2650	"2-10-06"	"CHI"	"why did you do that ?"	"*CHI: why did you do that ?"	" CHI Lara Target_Child "	"2;10.6"	"2"	""	" 22-MAR-1997 "	5	"EngUK"	"Lara_Diary"
2651	"2-10-06"	"CHI"	"why did Daddy do that ?"	"*CHI: why did Daddy do that ?"	" CHI Lara Target_Child "	"2;10.6"	"2"	""	" 22-MAR-1997 "	5	"EngUK"	"Lara_Diary"
2652	"2-10-06"	"CHI"	"what-'is there ?"	"*CHI: what-'is there ?"	" CHI Lara Target_Child "	"2;10.6"	"2"	""	" 22-MAR-1997 "	3	"EngUK"	"Lara_Diary"
2653	"2-10-06"	"CHI"	"what-'is the matter ?"	"*CHI: what-'is the matter ?"	" CHI Lara Target_Child "	"2;10.6"	"2"	""	" 22-MAR-1997 "	4	"EngUK"	"Lara_Diary"
2654	"2-10-06"	"CHI"	"what-'is that funny noise ?"	"*CHI: what-'is that funny noise ?"	" CHI Lara Target_Child "	"2;10.6"	"2"	""	" 22-MAR-1997 "	5	"EngUK"	"Lara_Diary"
2655	"2-10-06"	"CHI"	"what-'is in there ?"	"*CHI: what-'is in there ?"	" CHI Lara Target_Child "	"2;10.6"	"2"	""	" 22-MAR-1997 "	4	"EngUK"	"Lara_Diary"
2656	"2-10-06"	"CHI"	"what to do with this ?"	"*CHI: what to do with this ?"	" CHI Lara Target_Child "	"2;10.6"	"2"	""	" 22-MAR-1997 "	5	"EngUK"	"Lara_Diary"
2657	"2-10-06"	"CHI"	"what do you have to do with these ?"	"*CHI: what do you have to do with these ?"	" CHI Lara Target_Child "	"2;10.6"	"2"	""	" 22-MAR-1997 "	8	"EngUK"	"Lara_Diary"
2658	"2-10-06"	"CHI"	"what you do-ing ?"	"*CHI: what you do-ing ?"	" CHI Lara Target_Child "	"2;10.6"	"2"	""	" 22-MAR-1997 "	4	"EngUK"	"Lara_Diary"
2659	"2-10-06"	"CHI"	"where-'is her brick ?"	"*CHI: where-'is her brick ?"	" CHI Lara Target_Child "	"2;10.6"	"2"	""	" 22-MAR-1997 "	4	"EngUK"	"Lara_Diary"
2660	"2-10-06"	"CHI"	"who want-es the pig ?"	"*CHI: who want-es the pig ?"	" CHI Lara Target_Child "	"2;10.6"	"2"	""	" 22-MAR-1997 "	5	"EngUK"	"Lara_Diary"
2661	"2-10-06"	"CHI"	"who want-es the brick and the pig ?"	"*CHI: who want-es the brick and the pig ?"	" CHI Lara Target_Child "	"2;10.6"	"2"	""	" 22-MAR-1997 "	8	"EngUK"	"Lara_Diary"
2662	"2-10-06"	"CHI"	"what we go-ing to do ?"	"*CHI: what we go-ing to do ?"	" CHI Lara Target_Child "	"2;10.6"	"2"	""	" 22-MAR-1997 "	6	"EngUK"	"Lara_Diary"
2663	"2-10-06"	"CHI"	"what you do-ing ?"	"*CHI: what you do-ing ?"	" CHI Lara Target_Child "	"2;10.6"	"2"	""	" 22-MAR-1997 "	4	"EngUK"	"Lara_Diary"
2664	"2-10-06"	"CHI"	"where-'is a pyramid ?"	"*CHI: where-'is a pyramid ?"	" CHI Lara Target_Child "	"2;10.6"	"2"	""	" 22-MAR-1997 "	4	"EngUK"	"Lara_Diary"
2665	"2-10-06"	"CHI"	"how about duck-s then ?"	"*CHI: how about duck-s then ?"	" CHI Lara Target_Child "	"2;10.6"	"2"	""	" 22-MAR-1997 "	5	"EngUK"	"Lara_Diary"
2666	"2-10-06"	"CHI"	"what about that one ?"	"*CHI: what about that one ?"	" CHI Lara Target_Child "	"2;10.6"	"2"	""	" 22-MAR-1997 "	4	"EngUK"	"Lara_Diary"
2667	"2-10-06"	"CHI"	"which one do you want ?"	"*CHI: which one do you want ?"	" CHI Lara Target_Child "	"2;10.6"	"2"	""	" 22-MAR-1997 "	5	"EngUK"	"Lara_Diary"
2668	"2-10-06"	"CHI"	"what for ?"	"*CHI: what for ?"	" CHI Lara Target_Child "	"2;10.6"	"2"	""	" 22-MAR-1997 "	2	"EngUK"	"Lara_Diary"
2669	"2-10-06"	"CHI"	"how about that ?"	"*CHI: how about that ?"	" CHI Lara Target_Child "	"2;10.6"	"2"	""	" 22-MAR-1997 "	3	"EngUK"	"Lara_Diary"
2670	"2-10-06"	"CHI"	"what about me ?"	"*CHI: what about me ?"	" CHI Lara Target_Child "	"2;10.6"	"2"	""	" 22-MAR-1997 "	3	"EngUK"	"Lara_Diary"
2671	"2-10-06"	"CHI"	"wat about my jumper ?"	"*CHI: wat about my jumper ?"	" CHI Lara Target_Child "	"2;10.6"	"2"	""	" 22-MAR-1997 "	4	"EngUK"	"Lara_Diary"
2672	"2-10-06"	"CHI"	"what-'is that ?"	"*CHI: what-'is that ?"	" CHI Lara Target_Child "	"2;10.6"	"2"	""	" 22-MAR-1997 "	3	"EngUK"	"Lara_Diary"
2673	"2-10-06"	"CHI"	"what-'is these ?"	"*CHI: what-'is these ?"	" CHI Lara Target_Child "	"2;10.6"	"2"	""	" 22-MAR-1997 "	3	"EngUK"	"Lara_Diary"
2674	"2-10-06"	"CHI"	"why can I have two ?"	"*CHI: why can I have two ?"	" CHI Lara Target_Child "	"2;10.6"	"2"	""	" 22-MAR-1997 "	5	"EngUK"	"Lara_Diary"
2675	"2-10-06"	"CHI"	"what you done ?"	"*CHI: what you done ?"	" CHI Lara Target_Child "	"2;10.6"	"2"	""	" 22-MAR-1997 "	3	"EngUK"	"Lara_Diary"
2676	"2-10-06"	"CHI"	"what you do-ing ?"	"*CHI: what you do-ing ? @End"	" CHI Lara Target_Child "	"2;10.6"	"2"	""	" 22-MAR-1997 "	4	"EngUK"	"Lara_Diary"
2678	"2-10-07"	"CHI"	"what you have-ing ?"	"*CHI: what you have-ing ?"	" CHI Lara Target_Child "	"2;10.7"	"2"	""	" 23-MAR-1997 "	4	"EngUK"	"Lara_Diary"
2679	"2-10-07"	"CHI"	"who want to take these ?"	"*CHI: who want to take these ?"	" CHI Lara Target_Child "	"2;10.7"	"2"	""	" 23-MAR-1997 "	5	"EngUK"	"Lara_Diary"
2680	"2-10-07"	"CHI"	"what do-ing ?"	"*CHI: what do-ing ?"	" CHI Lara Target_Child "	"2;10.7"	"2"	""	" 23-MAR-1997 "	3	"EngUK"	"Lara_Diary"
2681	"2-10-07"	"CHI"	"where-'is her other one ?"	"*CHI: where-'is her other one ?"	" CHI Lara Target_Child "	"2;10.7"	"2"	""	" 23-MAR-1997 "	5	"EngUK"	"Lara_Diary"
2682	"2-10-07"	"CHI"	"where-'is her other timer ?"	"*CHI: where-'is her other timer ?"	" CHI Lara Target_Child "	"2;10.7"	"2"	""	" 23-MAR-1997 "	5	"EngUK"	"Lara_Diary"
2683	"2-10-07"	"CHI"	"what with ?"	"*CHI: what with ?"	" CHI Lara Target_Child "	"2;10.7"	"2"	""	" 23-MAR-1997 "	2	"EngUK"	"Lara_Diary"
2684	"2-10-07"	"CHI"	"what-'is that funny noise ?"	"*CHI: what-'is that funny noise ?"	" CHI Lara Target_Child "	"2;10.7"	"2"	""	" 23-MAR-1997 "	5	"EngUK"	"Lara_Diary"
2685	"2-10-07"	"CHI"	"what is it called ?"	"*CHI: what is it called ?"	" CHI Lara Target_Child "	"2;10.7"	"2"	""	" 23-MAR-1997 "	4	"EngUK"	"Lara_Diary"
2686	"2-10-07"	"CHI"	"where-'is Daddy go-ing to sit ?"	"*CHI: where-'is Daddy go-ing to sit ?"	" CHI Lara Target_Child "	"2;10.7"	"2"	""	" 23-MAR-1997 "	7	"EngUK"	"Lara_Diary"
2687	"2-10-07"	"CHI"	"where-'has Daddy gone ?"	"*CHI: where-'has Daddy gone ?"	" CHI Lara Target_Child "	"2;10.7"	"2"	""	" 23-MAR-1997 "	4	"EngUK"	"Lara_Diary"
2688	"2-10-07"	"CHI"	"what-'is that ?"	"*CHI: what-'is that ?"	" CHI Lara Target_Child "	"2;10.7"	"2"	""	" 23-MAR-1997 "	3	"EngUK"	"Lara_Diary"
2689	"2-10-07"	"CHI"	"where-'is the ball ?"	"*CHI: where-'is the ball ?"	" CHI Lara Target_Child "	"2;10.7"	"2"	""	" 23-MAR-1997 "	4	"EngUK"	"Lara_Diary"
2690	"2-10-07"	"CHI"	"where does it go ?"	"*CHI: where does it go ?"	" CHI Lara Target_Child "	"2;10.7"	"2"	""	" 23-MAR-1997 "	4	"EngUK"	"Lara_Diary"
2691	"2-10-07"	"CHI"	"where does this go ?"	"*CHI: where does this go ?"	" CHI Lara Target_Child "	"2;10.7"	"2"	""	" 23-MAR-1997 "	4	"EngUK"	"Lara_Diary"
2692	"2-10-07"	"CHI"	"what did I tread on ?"	"*CHI: what did I tread on ?"	" CHI Lara Target_Child "	"2;10.7"	"2"	""	" 23-MAR-1997 "	5	"EngUK"	"Lara_Diary"
2693	"2-10-07"	"CHI"	"who want this nut ?"	"*CHI: who want this nut ?"	" CHI Lara Target_Child "	"2;10.7"	"2"	""	" 23-MAR-1997 "	4	"EngUK"	"Lara_Diary"
2694	"2-10-07"	"CHI"	"who want these nut-s ?"	"*CHI: who want these nut-s ?"	" CHI Lara Target_Child "	"2;10.7"	"2"	""	" 23-MAR-1997 "	5	"EngUK"	"Lara_Diary"
2695	"2-10-07"	"CHI"	"where go-ing ?"	"*CHI: where go-ing ?"	" CHI Lara Target_Child "	"2;10.7"	"2"	""	" 23-MAR-1997 "	3	"EngUK"	"Lara_Diary"
2696	"2-10-07"	"CHI"	"what-'is those called ?"	"*CHI: what-'is those called ?"	" CHI Lara Target_Child "	"2;10.7"	"2"	""	" 23-MAR-1997 "	4	"EngUK"	"Lara_Diary"
2697	"2-10-07"	"CHI"	"where we at ?"	"*CHI: where we at ?"	" CHI Lara Target_Child "	"2;10.7"	"2"	""	" 23-MAR-1997 "	3	"EngUK"	"Lara_Diary"
2698	"2-10-07"	"CHI"	"where-'is Amy ?"	"*CHI: where-'is Amy ?"	" CHI Lara Target_Child "	"2;10.7"	"2"	""	" 23-MAR-1997 "	3	"EngUK"	"Lara_Diary"
2699	"2-10-07"	"CHI"	"what you go-ing to do with these ?"	"*CHI: what you go-ing to do with these ?"	" CHI Lara Target_Child "	"2;10.7"	"2"	""	" 23-MAR-1997 "	8	"EngUK"	"Lara_Diary"
2700	"2-10-07"	"CHI"	"where-'is the horsie-s ?"	"*CHI: where-'is the horsie-s ?"	" CHI Lara Target_Child "	"2;10.7"	"2"	""	" 23-MAR-1997 "	5	"EngUK"	"Lara_Diary"
2701	"2-10-07"	"CHI"	"what-'is Amy go-ing to do ?"	"*CHI: what-'is Amy go-ing to do ?"	" CHI Lara Target_Child "	"2;10.7"	"2"	""	" 23-MAR-1997 "	7	"EngUK"	"Lara_Diary"
2702	"2-10-07"	"CHI"	"what is it ?"	"*CHI: what is it ?"	" CHI Lara Target_Child "	"2;10.7"	"2"	""	" 23-MAR-1997 "	3	"EngUK"	"Lara_Diary"
2703	"2-10-07"	"CHI"	"what was that ?"	"*CHI: what was that ?"	" CHI Lara Target_Child "	"2;10.7"	"2"	""	" 23-MAR-1997 "	3	"EngUK"	"Lara_Diary"
2704	"2-10-07"	"CHI"	"what was that ?"	"*CHI: what was that ?"	" CHI Lara Target_Child "	"2;10.7"	"2"	""	" 23-MAR-1997 "	3	"EngUK"	"Lara_Diary"
2705	"2-10-07"	"CHI"	"what about me ?"	"*CHI: what about me ?"	" CHI Lara Target_Child "	"2;10.7"	"2"	""	" 23-MAR-1997 "	3	"EngUK"	"Lara_Diary"
2706	"2-10-07"	"CHI"	"where-'is your tissue ?"	"*CHI: where-'is your tissue ?"	" CHI Lara Target_Child "	"2;10.7"	"2"	""	" 23-MAR-1997 "	4	"EngUK"	"Lara_Diary"
2707	"2-10-07"	"CHI"	"where-'is my tissue ?"	"*CHI: where-'is my tissue ?"	" CHI Lara Target_Child "	"2;10.7"	"2"	""	" 23-MAR-1997 "	4	"EngUK"	"Lara_Diary"
2708	"2-10-07"	"CHI"	"what-'has she got ?"	"*CHI: what-'has she got ?"	" CHI Lara Target_Child "	"2;10.7"	"2"	""	" 23-MAR-1997 "	4	"EngUK"	"Lara_Diary"
2709	"2-10-07"	"CHI"	"where-'is the pussy+cat ?"	"*CHI: where-'is the pussy+cat ?"	" CHI Lara Target_Child "	"2;10.7"	"2"	""	" 23-MAR-1997 "	5	"EngUK"	"Lara_Diary"
2710	"2-10-07"	"CHI"	"who-'is that ?"	"*CHI: who-'is that ?"	" CHI Lara Target_Child "	"2;10.7"	"2"	""	" 23-MAR-1997 "	3	"EngUK"	"Lara_Diary"
2711	"2-10-07"	"CHI"	"where-'is my trolley ?"	"*CHI: where-'is my trolley ?"	" CHI Lara Target_Child "	"2;10.7"	"2"	""	" 23-MAR-1997 "	4	"EngUK"	"Lara_Diary"
2712	"2-10-07"	"CHI"	"where is the corner ?"	"*CHI: where is the corner ?"	" CHI Lara Target_Child "	"2;10.7"	"2"	""	" 23-MAR-1997 "	4	"EngUK"	"Lara_Diary"
2713	"2-10-07"	"CHI"	"what you make-ing ?"	"*CHI: what you make-ing ?"	" CHI Lara Target_Child "	"2;10.7"	"2"	""	" 23-MAR-1997 "	4	"EngUK"	"Lara_Diary"
2714	"2-10-07"	"CHI"	"what to do ?"	"*CHI: what to do ?"	" CHI Lara Target_Child "	"2;10.7"	"2"	""	" 23-MAR-1997 "	3	"EngUK"	"Lara_Diary"
2715	"2-10-07"	"CHI"	"what is that ?"	"*CHI: what is that ?"	" CHI Lara Target_Child "	"2;10.7"	"2"	""	" 23-MAR-1997 "	3	"EngUK"	"Lara_Diary"
2716	"2-10-07"	"CHI"	"what you do-ing ?"	"*CHI: what you do-ing ?"	" CHI Lara Target_Child "	"2;10.7"	"2"	""	" 23-MAR-1997 "	4	"EngUK"	"Lara_Diary"
2717	"2-10-07"	"CHI"	"what you done ?"	"*CHI: what you done ?"	" CHI Lara Target_Child "	"2;10.7"	"2"	""	" 23-MAR-1997 "	3	"EngUK"	"Lara_Diary"
2718	"2-10-07"	"CHI"	"what-'is Amy have-ing on today ?"	"*CHI: what-'is Amy have-ing on today ?"	" CHI Lara Target_Child "	"2;10.7"	"2"	""	" 23-MAR-1997 "	7	"EngUK"	"Lara_Diary"
2719	"2-10-07"	"CHI"	"what you eat-ing ?"	"*CHI: what you eat-ing ?"	" CHI Lara Target_Child "	"2;10.7"	"2"	""	" 23-MAR-1997 "	4	"EngUK"	"Lara_Diary"
2720	"2-10-07"	"CHI"	"what you done ?"	"*CHI: what you done ? @End"	" CHI Lara Target_Child "	"2;10.7"	"2"	""	" 23-MAR-1997 "	3	"EngUK"	"Lara_Diary"
2722	"2-10-08"	"CHI"	"who want to play with me ?"	"*CHI: who want to play with me ?"	" CHI Lara Target_Child "	"2;10.8"	"2"	""	" 24-MAR-1997 "	6	"EngUK"	"Lara_Diary"
2723	"2-10-08"	"CHI"	"where my drink gone ?"	"*CHI: where my drink gone ?"	" CHI Lara Target_Child "	"2;10.8"	"2"	""	" 24-MAR-1997 "	4	"EngUK"	"Lara_Diary"
2724	"2-10-08"	"CHI"	"where my yoghurt ?"	"*CHI: where my yoghurt ?"	" CHI Lara Target_Child "	"2;10.8"	"2"	""	" 24-MAR-1997 "	3	"EngUK"	"Lara_Diary"
2725	"2-10-08"	"CHI"	"what-'is the matter with Mummy ?"	"*CHI: what-'is the matter with Mummy ?"	" CHI Lara Target_Child "	"2;10.8"	"2"	""	" 24-MAR-1997 "	6	"EngUK"	"Lara_Diary"
2726	"2-10-08"	"CHI"	"what you been do-ing ?"	"*CHI: what you been do-ing ? @End"	" CHI Lara Target_Child "	"2;10.8"	"2"	""	" 24-MAR-1997 "	5	"EngUK"	"Lara_Diary"
2728	"2-10-09"	"CHI"	"where-'has your nut-s gone ?"	"*CHI: where-'has your nut-s gone ?"	" CHI Lara Target_Child "	"2;10.9"	"2"	""	" 25-MAR-1997 "	6	"EngUK"	"Lara_Diary"
2729	"2-10-09"	"CHI"	"what was it ?"	"*CHI: what was it ?"	" CHI Lara Target_Child "	"2;10.9"	"2"	""	" 25-MAR-1997 "	3	"EngUK"	"Lara_Diary"
2730	"2-10-09"	"CHI"	"what to do ?"	"*CHI: what to do ?"	" CHI Lara Target_Child "	"2;10.9"	"2"	""	" 25-MAR-1997 "	3	"EngUK"	"Lara_Diary"
2731	"2-10-09"	"CHI"	"where-'is Mummy-'s work ?"	"*CHI: where-'is Mummy-'s work ?"	" CHI Lara Target_Child "	"2;10.9"	"2"	""	" 25-MAR-1997 "	5	"EngUK"	"Lara_Diary"
2732	"2-10-09"	"CHI"	"what-'is that man do-ing ?"	"*CHI: what-'is that man do-ing ?"	" CHI Lara Target_Child "	"2;10.9"	"2"	""	" 25-MAR-1997 "	6	"EngUK"	"Lara_Diary"
2733	"2-10-09"	"CHI"	"where has it gone ?"	"*CHI: where has it gone ?"	" CHI Lara Target_Child "	"2;10.9"	"2"	""	" 25-MAR-1997 "	4	"EngUK"	"Lara_Diary"
2734	"2-10-09"	"CHI"	"where-'has her squeak gone ?"	"*CHI: where-'has her squeak gone ? @End"	" CHI Lara Target_Child "	"2;10.9"	"2"	""	" 25-MAR-1997 "	5	"EngUK"	"Lara_Diary"
2736	"2-10-10"	"CHI"	"what-'is the rest ?"	"*CHI: what-'is the rest ?"	" CHI Lara Target_Child "	"2;10.10"	"2"	""	" 26-MAR-1997 "	4	"EngUK"	"Lara_Diary"
2737	"2-10-10"	"CHI"	"what-'is the rest of that song ?"	"*CHI: what-'is the rest of that song ?"	" CHI Lara Target_Child "	"2;10.10"	"2"	""	" 26-MAR-1997 "	7	"EngUK"	"Lara_Diary"
2738	"2-10-10"	"CHI"	"where-'is Amy-'s cold ? %com: means cold hand"	"*CHI: where-'is Amy-'s cold ? %com: means cold hand"	" CHI Lara Target_Child "	"2;10.10"	"2"	""	" 26-MAR-1997 "	9	"EngUK"	"Lara_Diary"
2739	"2-10-10"	"CHI"	"what you had ?"	"*CHI: what you had ?"	" CHI Lara Target_Child "	"2;10.10"	"2"	""	" 26-MAR-1997 "	3	"EngUK"	"Lara_Diary"
2740	"2-10-10"	"CHI"	"what-'is that ?"	"*CHI: what-'is that ?"	" CHI Lara Target_Child "	"2;10.10"	"2"	""	" 26-MAR-1997 "	3	"EngUK"	"Lara_Diary"
2741	"2-10-10"	"CHI"	"what do-ing ?"	"*CHI: what do-ing ?"	" CHI Lara Target_Child "	"2;10.10"	"2"	""	" 26-MAR-1997 "	3	"EngUK"	"Lara_Diary"
2742	"2-10-10"	"CHI"	"what-'is that card ?"	"*CHI: what-'is that card ?"	" CHI Lara Target_Child "	"2;10.10"	"2"	""	" 26-MAR-1997 "	4	"EngUK"	"Lara_Diary"
2743	"2-10-10"	"CHI"	"what-'is that funny noise ?"	"*CHI: what-'is that funny noise ?"	" CHI Lara Target_Child "	"2;10.10"	"2"	""	" 26-MAR-1997 "	5	"EngUK"	"Lara_Diary"
2744	"2-10-10"	"CHI"	"what you do-ing ?"	"*CHI: what you do-ing ?"	" CHI Lara Target_Child "	"2;10.10"	"2"	""	" 26-MAR-1997 "	4	"EngUK"	"Lara_Diary"
2745	"2-10-10"	"CHI"	"what-'has Grandad done ?"	"*CHI: what-'has Grandad done ?"	" CHI Lara Target_Child "	"2;10.10"	"2"	""	" 26-MAR-1997 "	4	"EngUK"	"Lara_Diary"
2746	"2-10-10"	"CHI"	"where-'has it gone ?"	"*CHI: where-'has it gone ?"	" CHI Lara Target_Child "	"2;10.10"	"2"	""	" 26-MAR-1997 "	4	"EngUK"	"Lara_Diary"
2747	"2-10-10"	"CHI"	"what-'is that funny noise ?"	"*CHI: what-'is that funny noise ?"	" CHI Lara Target_Child "	"2;10.10"	"2"	""	" 26-MAR-1997 "	5	"EngUK"	"Lara_Diary"
2748	"2-10-10"	"CHI"	"where-'is the cracker ?"	"*CHI: where-'is the cracker ?"	" CHI Lara Target_Child "	"2;10.10"	"2"	""	" 26-MAR-1997 "	4	"EngUK"	"Lara_Diary"
2749	"2-10-10"	"CHI"	"what-'is that funny noise ?"	"*CHI: what-'is that funny noise ?"	" CHI Lara Target_Child "	"2;10.10"	"2"	""	" 26-MAR-1997 "	5	"EngUK"	"Lara_Diary"
